datetime,hour,day_of_year,month,solar_elevation,solar_azimuth,tilt_x,tilt_y,temperature,humidity,pressure,wind_speed,weather_condition,irradiance
2023-01-15 21:00:00,21,15,1,-61.8035701987729,81.2824926546883,81.2824926546883,-61.8035701987729,17.2596254409803,49.8782073053871,1013.94523250432,6.98438813067957,clear sky,1000
2023-01-15 22:00:00,22,15,1,-48.6823076075825,89.9403009236348,89.9403009236348,-48.6823076075825,13.647536115285,43.8134346575537,1001.92028905154,0.803522155993529,clear sky,1000
2023-01-15 23:00:00,23,15,1,-35.5439989199085,96.4754567062774,96.4754567062774,-35.5439989199085,19.1444475821035,41.1504527764518,1014.99898541684,0.279292460825132,clear sky,1000
2023-01-16 00:00:00,0,16,1,-22.5623195564965,102.4724111344,102.4724111344,-22.5623195564965,8.4687879955636,47.448495624736,1006.64323464559,7.76063066248957,clear sky,1000
2023-01-16 01:00:00,1,16,1,-9.88059885596972,108.647370876903,108.647370876903,-9.88059885596972,15.1383074955537,46.7359297407059,1006.91499803338,5.4562087378103,clear sky,1000
2023-01-16 02:00:00,2,16,1,2.58007621824026,115.525974665651,115.525974665651,2.58007621824026,17.0836828366985,45.7125382434399,1008.21399148854,5.46454003987008,clear sky,1000
2023-01-16 03:00:00,3,16,1,13.8446697019364,123.656182543996,123.656182543996,13.8446697019364,10.2863018139141,38.3374972352651,1007.02682223682,8.23409115152097,clear sky,1000
2023-01-16 04:00:00,4,16,1,24.1131398874724,133.695982182726,133.695982182726,24.1131398874724,19.3154386393564,42.05816443365,1007.42615186561,0.446667719424416,clear sky,1000
2023-01-16 05:00:00,5,16,1,32.591473263339,146.364352718605,146.364352718605,32.591473263339,9.12494414270681,36.4075898300209,1005.18055455837,4.80010651796167,clear sky,1000
2023-01-16 06:00:00,6,16,1,38.3542921908628,162.053174777404,162.053174777404,38.3542921908628,13.9924676696279,36.1639883278556,1004.05288616641,1.87138550794449,clear sky,1000
2023-01-16 07:00:00,7,16,1,40.4315493157432,179.992584561027,179.992584561027,40.4315493157432,10.68344626892,36.1476746136139,1014.67934002846,5.93799102786678,clear sky,1000
2023-01-16 08:00:00,8,16,1,38.3726422438418,197.938873630009,197.938873630009,38.3726422438418,6.59675242514511,36.3979506177423,1006.19493460834,1.96824861863168,clear sky,1000
2023-01-16 09:00:00,9,16,1,32.624238258639,213.643719717676,213.643719717676,32.624238258639,13.5486938256103,40.4212197126946,1009.42023967966,9.75715811472901,clear sky,1000
2023-01-16 10:00:00,10,16,1,24.1554124346379,226.330215807027,226.330215807027,24.1554124346379,13.6137649351701,42.6099009878021,1007.53928970755,5.87281577024959,clear sky,1000
2023-01-16 11:00:00,11,16,1,13.892487868763,236.387472029391,236.387472029391,13.892487868763,14.6011511983835,35.830866405929,1013.47719839087,1.80324193549772,clear sky,1000
2023-01-16 12:00:00,12,16,1,2.62839515789783,244.535073793434,244.535073793434,2.62839515789783,18.6361397032055,30.3469092217085,1009.15831071419,5.97791786745843,clear sky,1000
2023-01-16 13:00:00,13,16,1,-9.827723637945,251.433069336984,251.433069336984,-9.827723637945,14.1818568472723,40.7400702867883,1012.33164885839,5.94876648257326,clear sky,1000
2023-01-16 14:00:00,14,16,1,-22.5084113315231,257.632570817628,257.632570817628,-22.5084113315231,8.09893919292114,34.3379993214479,1000.87330000727,9.82090993774932,clear sky,1000
2023-01-16 15:00:00,15,16,1,-35.4887344769339,263.66453100866,263.66453100866,-35.4887344769339,16.5651096159625,46.0432289646252,1008.64112135501,6.72012387285716,clear sky,1000
2023-01-16 16:00:00,16,16,1,-48.6236653137862,270.256041675013,270.256041675013,-48.6236653137862,11.6686413339986,39.266300900002,1014.46014170989,6.01643181502255,clear sky,1000
2023-01-16 17:00:00,17,16,1,-61.7350983468396,279.018696496829,279.018696496829,-61.7350983468396,12.0857397399296,32.9513940997931,1006.27714279905,8.89514207423135,clear sky,1000
2023-01-16 18:00:00,18,16,1,-74.3239016659678,296.162405160459,296.162405160459,-74.3239016659678,16.9012215349285,49.0876073374978,1013.13955696702,7.29347867112903,clear sky,1000
2023-01-16 19:00:00,19,16,1,-82.2637663799392,359.6612906767,359.6612906767,-82.2637663799392,15.4364069725219,33.9203012689735,1000.85964359078,1.81372311575907,clear sky,1000
2023-01-16 20:00:00,20,16,1,-74.3920742199822,63.6052462293181,63.6052462293181,-74.3920742199822,18.3603412000229,41.2622542706507,1007.7180226838,6.50606055728668,clear sky,1000
2023-01-16 21:00:00,21,16,1,-61.8077066352867,80.8464177773543,80.8464177773543,-61.8077066352867,14.6158573265163,33.76910562594,1012.23659688195,0.0190651106717066,clear sky,1000
2023-01-16 22:00:00,22,16,1,-48.6928169143747,89.6282265321069,89.6282265321069,-48.6928169143747,9.95600355369243,44.7753884872222,1002.99682343049,0.394786854775724,clear sky,1000
2023-01-16 23:00:00,23,16,1,-35.5508833847022,96.2217909927163,96.2217909927163,-35.5508833847022,5.00147399410349,44.0949134253036,1010.96522221876,3.19634654632636,clear sky,1000
2023-01-17 00:00:00,0,17,1,-22.5601877590927,102.248567612147,102.248567612147,-22.5601877590927,7.83541280067295,30.636003470462,1007.5802118549,7.10025875973385,clear sky,1000
2023-01-17 01:00:00,1,17,1,-9.86511163278601,108.437907514367,108.437907514367,-9.86511163278601,19.177096078302,34.4855633512653,1008.97248514441,5.47620934479534,clear sky,1000
2023-01-17 02:00:00,2,17,1,2.61157603258522,115.321352696833,115.321352696833,2.61157603258522,10.7225348765094,40.8434188141189,1008.80149421813,6.10932990325555,clear sky,1000
2023-01-17 03:00:00,3,17,1,13.9010801961082,123.450762959679,123.450762959679,13.9010801961082,14.1044978263845,30.8821986864967,1001.55510703505,0.140833805065552,clear sky,1000
2023-01-17 04:00:00,4,17,1,24.1993350803748,133.489134677926,133.489134677926,24.1993350803748,10.1707100173637,45.8644687369453,1007.75893426471,7.82180030806029,clear sky,1000
2023-01-17 05:00:00,5,17,1,32.7136955659435,146.164894530472,146.164894530472,32.7136955659435,7.66771671805656,45.6678726425697,1004.96368596685,2.24633264702142,clear sky,1000
2023-01-17 06:00:00,6,17,1,38.515084102356,161.884902411425,161.884902411425,38.515084102356,18.1017631858359,43.8265491100044,1006.8620070052,7.45658292299157,clear sky,1000
2023-01-17 07:00:00,7,17,1,40.6239200753388,179.888107045161,179.888107045161,40.6239200753388,6.37676362031113,42.3870581246493,1006.83957408482,9.41530251115006,clear sky,1000
2023-01-17 08:00:00,8,17,1,38.5799913696406,197.913341521981,197.913341521981,38.5799913696406,9.98573868652526,35.4213294480442,1000.81823294883,9.23832068656093,clear sky,1000
2023-01-17 09:00:00,9,17,1,32.8300760757941,213.683051384319,213.683051384319,32.8300760757941,15.8450580776255,47.9917502421586,1007.12068393205,2.01134416163837,clear sky,1000
2023-01-17 10:00:00,10,17,1,24.3505766123802,226.410950792565,226.410950792565,24.3505766123802,10.2291880510113,32.4195494174515,1011.70534057765,3.09416305871288,clear sky,1000
2023-01-17 11:00:00,11,17,1,14.0738965082843,236.493128682349,236.493128682349,14.0738965082843,16.7031836033722,48.8730474773167,1000.87890109988,9.27719682128319,clear sky,1000
2023-01-17 12:00:00,12,17,1,2.788680208167,244.658095440968,244.658095440968,2.788680208167,17.1650944530388,33.1220443696482,1008.12186712386,4.45136109071797,clear sky,1000
2023-01-17 13:00:00,13,17,1,-9.66940622964119,251.572356792686,251.572356792686,-9.66940622964119,18.4344005016086,40.042404240802,1013.8479245544,5.20904865535723,clear sky,1000
2023-01-17 14:00:00,14,17,1,-22.3590774186606,257.791937257693,257.791937257693,-22.3590774186606,7.58025337175049,36.1897511664893,1013.09793826293,2.18634548378594,clear sky,1000
2023-01-17 15:00:00,15,17,1,-35.3457285312428,263.853193865597,263.853193865597,-35.3457285312428,13.7477861688429,42.156011718237,1009.41345173906,6.10021019369123,clear sky,1000
2023-01-17 16:00:00,16,17,1,-48.4830885259467,270.492121210286,270.492121210286,-48.4830885259467,15.1159761525251,46.3584009014961,1003.69948982011,0.531430174002959,clear sky,1000
2023-01-17 17:00:00,17,17,1,-61.5893552035299,279.338413000655,279.338413000655,-61.5893552035299,9.78750855189211,41.2832917705622,1008.27603466486,5.02372330921832,clear sky,1000
2023-01-17 18:00:00,18,17,1,-74.1524288654742,296.612682283488,296.612682283488,-74.1524288654742,9.42180834938486,34.0459957658022,1010.00295968233,6.15388554401503,clear sky,1000
2023-01-17 19:00:00,19,17,1,-82.0670961231742,359.103754912057,359.103754912057,-82.0670961231742,17.8695624770973,49.1828194484656,1004.05557401677,0.630743931167753,clear sky,1000
2023-01-17 20:00:00,20,17,1,-74.3503707171412,62.8372572733322,62.8372572733322,-74.3503707171412,18.2181820043852,45.0915828372607,1004.75149065695,5.66496210273258,clear sky,1000
2023-01-17 21:00:00,21,17,1,-61.8057299676827,80.3992423587932,80.3992423587932,-61.8057299676827,13.3603935104017,49.9755258983936,1002.74179859856,3.70070537650691,clear sky,1000
2023-01-17 22:00:00,22,17,1,-48.6979398226189,89.3079063211084,89.3079063211084,-48.6979398226189,11.836805440222,46.310134668538,1007.61962083819,5.70629719692576,clear sky,1000
2023-01-17 23:00:00,23,17,1,-35.5526152736042,95.961581695597,95.961581695597,-35.5526152736042,19.782558503581,47.1119733604846,1001.54960148502,9.96278824495937,clear sky,1000
2023-01-18 00:00:00,0,18,1,-22.5529102980754,102.019218969552,102.019218969552,-22.5529102980754,16.768541376901,35.4993296550952,1008.31929326201,6.40780494316407,clear sky,1000
2023-01-18 01:00:00,1,18,1,-9.84435060267931,108.223617200852,108.223617200852,-9.84435060267931,5.18546860830205,40.5518951526084,1000.0869599927,7.48680453203363,clear sky,1000
2023-01-18 02:00:00,2,18,1,2.64829587501285,115.112399545057,115.112399545057,2.64829587501285,8.73635098390051,32.3325019541013,1010.70920442336,6.15606622171849,clear sky,1000
2023-01-18 03:00:00,3,18,1,13.9632777154256,123.241470744971,123.241470744971,13.9632777154256,7.8735165184797,38.0869260500611,1010.33002813727,1.25651471044184,clear sky,1000
2023-01-18 04:00:00,4,18,1,24.2917046427337,133.279023567291,133.279023567291,24.2917046427337,15.9962024452712,43.7412328611935,1007.43201290467,0.691243073963223,clear sky,1000
2023-01-18 05:00:00,5,18,1,32.8424676226582,145.963241532939,145.963241532939,32.8424676226582,12.5910472601362,48.2934905806034,1005.93093767458,1.87102139583321,clear sky,1000
2023-01-18 06:00:00,6,18,1,38.6826268864474,161.716376763435,161.716376763435,38.6826268864474,11.7131056740582,32.6484011361611,1005.49800316734,1.07531489325927,clear sky,1000
2023-01-18 07:00:00,7,18,1,40.8227700935588,179.786211499728,179.786211499728,40.8227700935588,16.3727291204947,35.6327152935464,1009.47978192826,8.2946334666289,clear sky,1000
2023-01-18 08:00:00,8,18,1,38.7929168362644,197.893081063654,197.893081063654,38.7929168362644,18.1803062561295,32.4068086196621,1006.13258516363,3.21566196180361,clear sky,1000
2023-01-18 09:00:00,9,18,1,33.0402310345445,213.729124491477,213.729124491477,33.0402310345445,15.5679525506432,43.6048087507407,1002.59829659082,7.42924769451769,clear sky,1000
2023-01-18 10:00:00,10,18,1,24.5488434643017,226.498805603767,226.498805603767,24.5488434643017,18.9565217013575,45.5933931837761,1008.81376381276,8.93130661904151,clear sky,1000
2023-01-18 11:00:00,11,18,1,14.2574326735777,236.605815555517,236.605815555517,14.2574326735777,16.8231321107721,42.1132126913846,1011.81653646515,8.87825128368062,clear sky,1000
2023-01-18 12:00:00,12,18,1,2.95083044604465,244.788010732543,244.788010732543,2.95083044604465,12.958831451565,35.0553424643769,1007.65538937846,7.65750809090982,clear sky,1000
2023-01-18 13:00:00,13,18,1,-9.51023299647465,251.718555161605,251.718555161605,-9.51023299647465,13.2206693957543,48.3937330861614,1000.77821468838,6.55830569417092,clear sky,1000
2023-01-18 14:00:00,14,18,1,-22.2092263635878,257.958500866188,257.958500866188,-22.2092263635878,12.4324124503818,41.6964337360956,1000.00187664874,7.60158925807635,clear sky,1000
2023-01-18 15:00:00,15,18,1,-35.2023582446177,264.049738779637,264.049738779637,-35.2023582446177,10.0045640187873,31.8268336898735,1000.50929221079,6.39375808256823,clear sky,1000
2023-01-18 16:00:00,16,18,1,-48.3420606678227,270.737400648613,270.737400648613,-48.3420606678227,7.27555023611085,36.753420776172,1014.37351824174,2.4983960817737,clear sky,1000
2023-01-18 17:00:00,17,18,1,-61.4426525730349,279.669726618969,279.669726618969,-61.4426525730349,13.3840137956985,46.8927469631088,1009.17800032253,9.76453600070008,clear sky,1000
2023-01-18 18:00:00,18,18,1,-73.978510587672,297.078208365961,297.078208365961,-73.978510587672,19.0157508485676,45.7762132952609,1002.34204248863,4.21192328348627,clear sky,1000
2023-01-18 19:00:00,19,18,1,-81.863255262655,358.591617842142,358.591617842142,-81.863255262655,16.6014921392066,37.4034634124759,1009.85579313408,7.14307932390223,clear sky,1000
2023-01-18 20:00:00,20,18,1,-74.3003001000803,62.0585581168436,62.0585581168436,-74.3003001000803,5.16650512279107,44.7308860202686,1004.63698773789,2.91098114299297,clear sky,1000
2023-01-18 21:00:00,21,18,1,-61.7974989826561,79.9414472830245,79.9414472830245,-61.7974989826561,11.262596622186,32.9027507589034,1007.16282938559,1.34903836523465,clear sky,1000
2023-01-18 22:00:00,22,18,1,-48.6975700403358,88.9795990254607,88.9795990254607,-48.6975700403358,5.44155001667219,45.1115967871571,1009.82106215905,7.79715108628324,clear sky,1000
2023-01-18 23:00:00,23,18,1,-35.5491154582275,95.6950104775945,95.6950104775945,-35.5491154582275,13.9261320329239,49.4738927812869,1008.49226050271,9.07490688536365,clear sky,1000
2023-01-19 00:00:00,0,19,1,-22.5404309274691,101.784510708023,101.784510708023,-22.5404309274691,16.0382401628997,34.4880614276127,1005.01318949717,5.980470475024,clear sky,1000
2023-01-19 01:00:00,1,19,1,-9.81828064051688,108.004625112127,108.004625112127,-9.81828064051688,8.26169812563155,44.8099002670313,1008.47579358184,5.01969095792516,clear sky,1000
2023-01-19 02:00:00,2,19,1,2.69026213818108,114.899226831802,114.899226831802,2.69026213818108,10.3349745006743,41.978183871817,1000.92611540129,6.56479947557704,clear sky,1000
2023-01-19 03:00:00,3,19,1,14.0312564009344,123.028406012332,123.028406012332,14.0312564009344,9.00288070280398,36.9810486797098,1012.76096441427,8.66344887032365,clear sky,1000
2023-01-19 04:00:00,4,19,1,24.3902216482664,133.065736606383,133.065736606383,24.3902216482664,7.13129319610112,38.6795371781032,1000.8728634298,0.623541027734264,clear sky,1000
2023-01-19 05:00:00,5,19,1,32.9777433513206,145.759469315666,145.759469315666,32.9777433513206,19.3714278920918,40.1639749136356,1006.00593094947,7.65840953994242,clear sky,1000
2023-01-19 06:00:00,6,19,1,38.8568575470695,161.547671900633,161.547671900633,38.8568575470695,6.29712590451148,46.3150786330793,1007.29754842414,5.49917781522586,clear sky,1000
2023-01-19 07:00:00,7,19,1,41.0280176966494,179.686990239035,179.686990239035,41.0280176966494,17.8553345676083,36.0882191422504,1006.986192095,2.95526573397967,clear sky,1000
2023-01-19 08:00:00,8,19,1,39.0113137146899,197.878195317021,197.878195317021,39.0113137146899,15.3361011051792,43.2002486593105,1012.91335922824,1.26731429478555,clear sky,1000
2023-01-19 09:00:00,9,19,1,33.2545792487089,213.782017743056,213.782017743056,33.2545792487089,16.5845880207375,38.4883896525492,1010.6046391668,5.32616738237738,clear sky,1000
2023-01-19 10:00:00,10,19,1,24.7500823815608,226.593817345348,226.593817345348,24.7500823815608,7.35191951096459,46.6037408093529,1003.77953098151,2.90570002571343,clear sky,1000
2023-01-19 11:00:00,11,19,1,14.4429698255417,236.725532026594,236.725532026594,14.4429698255417,7.68967690289471,45.8418305519176,1011.70236308316,9.57413987559619,clear sky,1000
2023-01-19 12:00:00,12,19,1,3.11470351332641,244.924789709484,244.924789709484,3.11470351332641,5.65470485244123,38.8848061398138,1007.66609023772,1.49512501327018,clear sky,1000
2023-01-19 13:00:00,13,19,1,-9.3503069006462,251.871610289248,251.871610289248,-9.3503069006462,15.2614112740423,37.9839516920085,1004.53379806577,6.13220022477731,clear sky,1000
2023-01-19 14:00:00,14,19,1,-22.0589448056152,258.132183269911,258.132183269911,-22.0589448056152,16.2089617128524,39.3666550596761,1002.16555828485,9.87044264751471,clear sky,1000
2023-01-19 15:00:00,15,19,1,-35.0586911969194,264.254055908807,264.254055908807,-35.0586911969194,13.9663050332968,34.7725230454796,1003.36337964895,8.06149712144821,clear sky,1000
2023-01-19 16:00:00,16,19,1,-48.2006260415147,270.991716004291,270.991716004291,-48.2006260415147,17.0646070583632,43.6982500400807,1008.06329827466,1.21829543889508,clear sky,1000
2023-01-19 17:00:00,17,19,1,-61.2950049137678,280.012343880741,280.012343880741,-61.2950049137678,6.7912713396597,33.3660407045865,1013.21762732296,2.80644707157819,clear sky,1000
2023-01-19 18:00:00,18,19,1,-73.8021368506494,297.558217120619,297.558217120619,-73.8021368506494,6.35739918777814,47.9793782152117,1009.10207816286,5.04488413734396,clear sky,1000
2023-01-19 19:00:00,19,19,1,-81.6524550007034,358.12335420092,358.12335420092,-81.6524550007034,9.16294196810976,47.6779427581145,1010.21556755527,1.15065605448866,clear sky,1000
2023-01-19 20:00:00,20,19,1,-74.2417168481576,61.2707795550841,61.2707795550841,-74.2417168481576,11.1867888896991,48.0352283963768,1006.4008309769,4.68575167181612,clear sky,1000
2023-01-19 21:00:00,21,19,1,-61.7828700782243,79.4735458115068,79.4735458115068,-61.7828700782243,8.37103346030339,41.7326646832833,1006.0496556886,4.35523302650637,clear sky,1000
2023-01-19 22:00:00,22,19,1,-48.6915971062743,88.6435806509055,88.6435806509055,-48.6915971062743,10.1949387454743,44.5059245841151,1005.79677470089,7.03331380912573,clear sky,1000
2023-01-19 23:00:00,23,19,1,-35.5403003421945,95.4222704853788,95.4222704853788,-35.5403003421945,16.820655802431,41.6498234015572,1004.57934821487,2.21986087442934,clear sky,1000
2023-01-20 00:00:00,0,20,1,-22.5226890393654,101.544597198928,101.544597198928,-22.5226890393654,15.3119728439105,36.2336219528807,1010.64146333359,4.37644585282282,clear sky,1000
2023-01-20 01:00:00,1,20,1,-9.78686256497395,107.781064060283,107.781064060283,-9.78686256497395,14.820867360135,42.7417040490521,1013.47537073196,9.38972083957136,clear sky,1000
2023-01-20 02:00:00,2,20,1,2.73750599293322,114.681953363571,114.681953363571,2.73750599293322,12.8319193273145,48.5329149568872,1003.52909616069,9.70151441057564,clear sky,1000
2023-01-20 03:00:00,3,20,1,14.1050133507613,122.811676180146,122.811676180146,14.1050133507613,19.9385888427647,44.0798712425163,1011.0474786845,0.487463408492783,clear sky,1000
2023-01-20 04:00:00,4,20,1,24.4948611610879,132.849369523483,132.849369523483,24.4948611610879,16.5607185803696,46.5389243365359,1010.95129864782,1.62417688428623,clear sky,1000
2023-01-20 05:00:00,5,20,1,33.1194772877965,145.553662668847,145.553662668847,33.1194772877965,5.91440235281163,34.8745419497713,1000.29283941456,1.86083997887309,clear sky,1000
2023-01-20 06:00:00,6,20,1,39.0377117568384,161.378872840422,161.378872840422,39.0377117568384,5.32642573544719,45.7435087080707,1006.98345422995,1.27373245498955,clear sky,1000
2023-01-20 07:00:00,7,20,1,41.2395773029534,179.590547959654,179.590547959654,41.2395773029534,7.10510485862683,44.9490175470244,1006.16000861261,5.13614324530823,clear sky,1000
2023-01-20 08:00:00,8,20,1,39.2350705188996,197.868798582031,197.868798582031,39.2350705188996,6.63064656631814,41.86743681354,1007.68590547649,4.82496308089756,clear sky,1000
2023-01-20 09:00:00,9,20,1,33.4729885935491,213.841817389865,213.841817389865,33.4729885935491,14.7315674830019,35.4706164037752,1008.20022846875,6.35209328735255,clear sky,1000
2023-01-20 10:00:00,10,20,1,24.9541540228261,226.696027116429,226.696027116429,24.9541540228261,9.00075322270868,40.658758114327,1006.08995897062,7.97233743315172,clear sky,1000
2023-01-20 11:00:00,11,20,1,14.6303728608621,236.852279254154,236.852279254154,14.6303728608621,11.3338310895175,46.3296663031586,1008.46930935111,5.65557937758682,clear sky,1000
2023-01-20 12:00:00,12,20,1,3.28014999390108,245.068403059526,245.068403059526,3.28014999390108,18.920718671544,32.5113666804027,1012.49799544792,4.48332993596112,clear sky,1000
2023-01-20 13:00:00,13,20,1,-9.18973850390195,252.03146819225,252.03146819225,-9.18973850390195,9.56351079522918,44.9088196652931,1007.96301773701,0.245028975181817,clear sky,1000
2023-01-20 14:00:00,14,20,1,-21.9083264940941,258.31290621061,258.31290621061,-21.9083264940941,13.5544748740075,35.4647612283193,1003.97116689489,2.62764999932916,clear sky,1000
2023-01-20 15:00:00,15,20,1,-34.9148016041643,264.466035863644,264.466035863644,-34.9148016041643,14.2105949784546,49.3262747410545,1005.08194302355,0.1152513615549,clear sky,1000
2023-01-20 16:00:00,16,20,1,-48.0588351466171,271.254904780932,271.254904780932,-48.0588351466171,7.98141145842953,41.19565107982,1009.94631034747,9.94027064233058,clear sky,1000
2023-01-20 17:00:00,17,20,1,-61.1464325575149,280.365976153887,280.365976153887,-61.1464325575149,7.22267733158474,32.1985472234144,1004.01138809105,6.49549058484652,clear sky,1000
2023-01-20 18:00:00,18,20,1,-73.6233038680546,298.051970344914,298.051970344914,-73.6233038680546,16.9200453305638,44.2557440931906,1003.38746893012,1.72455982248837,clear sky,1000
2023-01-20 19:00:00,19,20,1,-81.4349015143204,357.697382054578,357.697382054578,-81.4349015143204,17.1362565086927,45.1903923214082,1007.527989985,6.51380569181953,clear sky,1000
2023-01-20 20:00:00,20,20,1,-74.1744852485179,60.4755972282031,60.4755972282031,-74.1744852485179,18.416789262394,38.8413181178135,1000.88254998688,6.90156876076215,clear sky,1000
2023-01-20 21:00:00,21,20,1,-61.7616983787529,78.9960799506525,78.9960799506525,-61.7616983787529,12.4281596455399,36.5271845562517,1014.72465219745,6.59054035566533,clear sky,1000
2023-01-20 22:00:00,22,20,1,-48.679907360737,88.3001421078202,88.3001421078202,-48.679907360737,8.45057546528129,43.2319539845596,1009.26327505724,0.993154335261179,clear sky,1000
2023-01-20 23:00:00,23,20,1,-35.526082774019,95.1435643540507,95.1435643540507,-35.526082774019,14.4003993407988,38.6216450316193,1008.63808619892,9.49829899331436,clear sky,1000
2023-01-21 00:00:00,0,21,1,-22.4996205427641,101.299639806048,101.299639806048,-22.4996205427641,15.1500453670854,47.3356949500501,1009.58657914173,3.09323448397114,clear sky,1000
2023-01-21 01:00:00,1,21,1,-9.75005395421569,107.553072606378,107.553072606378,-9.75005395421569,12.3497486107514,37.0264193664173,1010.88252719775,6.10339195553269,clear sky,1000
2023-01-21 02:00:00,2,21,1,2.79006256579667,114.460703126831,114.460703126831,2.79006256579667,13.3021174147042,31.690178953447,1002.22524173289,6.13717858691408,clear sky,1000
2023-01-21 03:00:00,3,21,1,14.1845480858721,122.591393763476,122.591393763476,14.1845480858721,5.07418675777408,46.137790493832,1014.3512189553,8.93676579848673,clear sky,1000
2023-01-21 04:00:00,4,21,1,24.6055999762692,132.630023509459,132.630023509459,24.6055999762692,7.97553445813831,43.6717538624761,1003.35475138948,8.58565720350916,clear sky,1000
2023-01-21 05:00:00,5,21,1,33.2676247538249,145.345912759868,145.345912759868,33.2676247538249,10.9450524971422,31.8120457979954,1007.14882286953,1.06313926818412,clear sky,1000
2023-01-21 06:00:00,6,21,1,39.2251246007911,161.210072560721,161.210072560721,39.2251246007911,6.89008706453412,37.811143590512,1013.03792842371,1.13525625823344,clear sky,1000
2023-01-21 07:00:00,7,21,1,41.4573608244475,179.496998950914,179.496998950914,41.4573608244475,8.6884986738388,48.5859435574005,1011.26053290268,9.82332014302297,clear sky,1000
2023-01-21 08:00:00,8,21,1,39.4640712165214,197.865014122438,197.865014122438,39.4640712165214,16.8346024008989,47.2520431411054,1001.55218362181,0.0424051727086661,clear sky,1000
2023-01-21 09:00:00,9,21,1,33.6953212106881,213.908615522111,213.908615522111,33.6953212106881,16.7121215093301,45.2278465668263,1009.4534060428,5.17167329675325,clear sky,1000
2023-01-21 10:00:00,10,21,1,25.1609131741214,226.805478852654,226.805478852654,25.1609131741214,10.3440904640355,32.9658178550345,1011.01828014424,0.393060263422915,clear sky,1000
2023-01-21 11:00:00,11,21,1,14.8195012177973,236.986059468684,236.986059468684,14.8195012177973,9.11243094556096,48.2130119357704,1004.20672783612,7.15622389331547,clear sky,1000
2023-01-21 12:00:00,12,21,1,3.44701662818675,245.218821761009,245.218821761009,3.44701662818675,10.3285702663311,37.1904438810512,1006.85387433592,2.66626512377143,clear sky,1000
2023-01-21 13:00:00,13,21,1,-9.02864254163686,252.198074968777,252.198074968777,-9.02864254163686,18.7742447629613,30.5450209799074,1010.97031260704,7.73175493163418,clear sky,1000
2023-01-21 14:00:00,14,21,1,-21.7574687532425,258.500591673882,258.500591673882,-21.7574687532425,12.8643992635255,43.6051861890688,1009.79688534147,1.21588182604466,clear sky,1000
2023-01-21 15:00:00,15,21,1,-34.7707666988629,264.68557002807,264.68557002807,-34.7707666988629,9.68569669455869,31.0696422364463,1004.59346540799,0.85394332797967,clear sky,1000
2023-01-21 16:00:00,16,21,1,-47.9167409746938,271.526806425378,271.526806425378,-47.9167409746938,7.85438810693321,39.9742754038545,1012.7966734699,4.10615481782656,clear sky,1000
2023-01-21 17:00:00,17,21,1,-60.9969579577937,280.730339956611,280.730339956611,-60.9969579577937,14.5286693726573,47.2067827103797,1001.32026872084,8.15154175341235,clear sky,1000
2023-01-21 18:00:00,18,21,1,-73.4420103703362,298.558755377114,298.558755377114,-73.4420103703362,7.04995450336345,47.0586941859126,1004.73399571251,0.7901445277334,clear sky,1000
2023-01-21 19:00:00,19,21,1,-81.2107943786333,357.312065595336,357.312065595336,-81.2107943786333,5.98649043462487,46.2331977587156,1002.16532131033,3.11268926960869,clear sky,1000
2023-01-21 20:00:00,20,21,1,-74.0984828711117,59.6747087494599,59.6747087494599,-74.0984828711117,9.36720856132655,45.2027659282772,1003.39301857978,7.6759429768399,clear sky,1000
2023-01-21 21:00:00,21,21,1,-61.7338415351575,78.5096133540933,78.5096133540933,-61.7338415351575,16.7081378731723,35.2089055789724,1002.67081084884,5.86298396354987,clear sky,1000
2023-01-21 22:00:00,22,21,1,-48.6623876988068,87.9495846695184,87.9495846695184,-48.6623876988068,15.0991069799569,31.4429344744175,1001.64886636426,3.20459671624518,clear sky,1000
2023-01-21 23:00:00,23,21,1,-35.5063757503649,94.8591004735019,94.8591004735019,-35.5063757503649,5.97177702816358,40.9971544839581,1004.97306293302,4.83473689886032,clear sky,1000
2023-01-22 00:00:00,0,22,1,-22.4711614714094,101.049803417845,101.049803417845,-22.4711614714094,5.73948065951008,38.2221869209394,1014.02519883098,4.83810041079448,clear sky,1000
2023-01-22 01:00:00,1,22,1,-9.70781260969028,107.320791558947,107.320791558947,-9.70781260969028,14.6748403380357,44.3653105432016,1009.95490135044,8.56089819324519,clear sky,1000
2023-01-22 02:00:00,2,22,1,2.84796773064379,114.235601526145,114.235601526145,2.84796773064379,6.63430069170836,49.0881996731123,1013.21203577927,9.10097705964448,clear sky,1000
2023-01-22 03:00:00,3,22,1,14.2698597091999,122.367672108002,122.367672108002,14.2698597091999,19.4776499728818,48.4338468631899,1012.47930908154,1.70086745633839,clear sky,1000
2023-01-22 04:00:00,4,22,1,24.7224143658815,132.407800214162,132.407800214162,24.7224143658815,11.0485692546543,45.3487955302739,1001.6431814873,8.6857279512009,clear sky,1000
2023-01-22 05:00:00,5,22,1,33.422140489347,145.136311207103,145.136311207103,33.422140489347,7.28854796555075,39.9496964229549,1014.11616795088,6.3843524171698,clear sky,1000
2023-01-22 06:00:00,6,22,1,39.4190304654233,161.04136531866,161.04136531866,39.4190304654233,19.0367070834226,35.3796611134842,1010.18164912334,9.76307655075588,clear sky,1000
